image,label,result,confidence
./occ-face-resize/001/background_1/front/normal/033.jpg,001,001,7.65358829498291
./occ-face-resize/001/background_1/front/normal/034.jpg,001,001,7.437339782714844
./occ-face-resize/001/background_1/front/normal/035.jpg,001,001,7.561439514160156
./occ-face-resize/001/background_1/front/normal/036.jpg,001,001,7.428252696990967
./occ-face-resize/001/background_1/front/normal/037.jpg,001,001,7.6438798904418945
./occ-face-resize/001/background_1/front/normal/038.jpg,001,001,7.2643351554870605
./occ-face-resize/001/background_1/front/normal/039.jpg,001,001,7.428233623504639
./occ-face-resize/001/background_1/front/normal/040.jpg,001,001,7.326802730560303
./occ-face-resize/001/background_2/front/normal/033.jpg,001,001,7.040917873382568
./occ-face-resize/001/background_2/front/normal/034.jpg,001,001,6.9428606033325195
./occ-face-resize/001/background_2/front/normal/035.jpg,001,001,7.129951000213623
./occ-face-resize/001/background_2/front/normal/036.jpg,001,001,7.100876808166504
./occ-face-resize/001/background_2/front/normal/037.jpg,001,001,7.9920334815979
./occ-face-resize/001/background_2/front/normal/038.jpg,001,001,8.099456787109375
./occ-face-resize/001/background_2/front/normal/039.jpg,001,001,7.845536708831787
./occ-face-resize/001/background_2/front/normal/040.jpg,001,001,7.008479595184326
./occ-face-resize/002/background_1/front/normal/033.jpg,001,001,7.0841522216796875
./occ-face-resize/002/background_1/front/normal/034.jpg,001,001,7.248549938201904
./occ-face-resize/002/background_1/front/normal/035.jpg,001,001,7.008142948150635
./occ-face-resize/002/background_1/front/normal/036.jpg,001,001,7.157338619232178
./occ-face-resize/002/background_1/front/normal/037.jpg,001,001,7.206676483154297
./occ-face-resize/002/background_1/front/normal/038.jpg,001,001,6.949066162109375
./occ-face-resize/002/background_1/front/normal/039.jpg,001,001,7.22638463973999
./occ-face-resize/002/background_1/front/normal/040.jpg,001,001,7.110811710357666
./occ-face-resize/002/background_2/front/normal/033.jpg,001,001,8.127318382263184
./occ-face-resize/002/background_2/front/normal/034.jpg,001,001,8.205534934997559
./occ-face-resize/002/background_2/front/normal/035.jpg,001,001,8.224509239196777
./occ-face-resize/002/background_2/front/normal/036.jpg,001,001,8.380339622497559
./occ-face-resize/002/background_2/front/normal/037.jpg,001,001,8.271942138671875
./occ-face-resize/002/background_2/front/normal/038.jpg,001,001,7.9101996421813965
./occ-face-resize/002/background_2/front/normal/039.jpg,001,001,8.769979476928711
./occ-face-resize/002/background_2/front/normal/040.jpg,001,001,7.734764099121094
./occ-face-resize/003/background_1/front/normal/033.jpg,001,001,6.513560771942139
./occ-face-resize/003/background_1/front/normal/034.jpg,001,001,6.946390628814697
./occ-face-resize/003/background_1/front/normal/035.jpg,001,001,7.340248107910156
./occ-face-resize/003/background_1/front/normal/036.jpg,001,001,6.927883148193359
./occ-face-resize/003/background_1/front/normal/037.jpg,001,001,7.062343120574951
./occ-face-resize/003/background_1/front/normal/038.jpg,001,001,6.998513221740723
./occ-face-resize/003/background_1/front/normal/039.jpg,001,001,6.9915452003479
