image,label,result,confidence
./occ-face-resize/001/background_1/front/normal/033.jpg,001,001,8.066533088684082
./occ-face-resize/001/background_1/front/normal/034.jpg,001,001,8.073512077331543
./occ-face-resize/001/background_1/front/normal/035.jpg,001,001,8.208280563354492
./occ-face-resize/001/background_1/front/normal/036.jpg,001,001,8.237529754638672
./occ-face-resize/001/background_1/front/normal/037.jpg,001,001,8.406210899353027
./occ-face-resize/001/background_1/front/normal/038.jpg,001,001,7.588907718658447
./occ-face-resize/001/background_1/front/normal/039.jpg,001,001,7.851085186004639
./occ-face-resize/001/background_1/front/normal/040.jpg,001,001,7.8386735916137695
./occ-face-resize/001/background_2/front/normal/033.jpg,001,001,6.536032199859619
./occ-face-resize/001/background_2/front/normal/034.jpg,001,001,6.463317394256592
./occ-face-resize/001/background_2/front/normal/035.jpg,001,001,6.906640529632568
./occ-face-resize/001/background_2/front/normal/036.jpg,001,001,6.549153804779053
./occ-face-resize/001/background_2/front/normal/037.jpg,001,001,7.228698253631592
./occ-face-resize/001/background_2/front/normal/038.jpg,001,001,7.275842189788818
./occ-face-resize/001/background_2/front/normal/039.jpg,001,001,7.1035380363464355
./occ-face-resize/001/background_2/front/normal/040.jpg,001,001,6.780921459197998
./occ-face-resize/002/background_1/front/normal/033.jpg,001,001,7.6623687744140625
./occ-face-resize/002/background_1/front/normal/034.jpg,001,001,7.712480068206787
./occ-face-resize/002/background_1/front/normal/035.jpg,001,001,7.882335662841797
./occ-face-resize/002/background_1/front/normal/036.jpg,001,001,7.983877658843994
./occ-face-resize/002/background_1/front/normal/037.jpg,001,001,7.3105788230896
./occ-face-resize/002/background_1/front/normal/038.jpg,001,001,7.34771728515625
./occ-face-resize/002/background_1/front/normal/039.jpg,001,001,7.467848300933838
./occ-face-resize/002/background_1/front/normal/040.jpg,001,001,7.897374153137207
./occ-face-resize/002/background_2/front/normal/033.jpg,001,001,7.609799385070801
./occ-face-resize/002/background_2/front/normal/034.jpg,001,001,7.856339931488037
./occ-face-resize/002/background_2/front/normal/035.jpg,001,001,7.937934398651123
./occ-face-resize/002/background_2/front/normal/036.jpg,001,001,7.898776531219482
./occ-face-resize/002/background_2/front/normal/037.jpg,001,001,8.219355583190918
./occ-face-resize/002/background_2/front/normal/038.jpg,001,001,8.190916061401367
./occ-face-resize/002/background_2/front/normal/039.jpg,001,001,8.16688060760498
./occ-face-resize/002/background_2/front/normal/040.jpg,001,001,7.980737209320068
./occ-face-resize/003/background_1/front/normal/033.jpg,001,001,7.095678806304932
./occ-face-resize/003/background_1/front/normal/034.jpg,001,001,6.820281982421875
./occ-face-resize/003/background_1/front/normal/035.jpg,001,001,7.407416820526123
./occ-face-resize/003/background_1/front/normal/036.jpg,001,001,6.848377227783203
