image,label,result,confidence
./occ-face-resize/001/background_1/front/normal/033.jpg,001,001,6.801342964172363
./occ-face-resize/001/background_1/front/normal/034.jpg,001,001,6.831050395965576
./occ-face-resize/001/background_1/front/normal/035.jpg,001,001,6.649579048156738
./occ-face-resize/001/background_1/front/normal/036.jpg,001,001,7.257225036621094
./occ-face-resize/001/background_1/front/normal/037.jpg,001,001,6.66048002243042
./occ-face-resize/001/background_1/front/normal/038.jpg,001,001,6.780665874481201
./occ-face-resize/001/background_1/front/normal/039.jpg,001,001,6.697439670562744
./occ-face-resize/001/background_1/front/normal/040.jpg,001,001,6.571622371673584
./occ-face-resize/001/background_2/front/normal/033.jpg,001,001,6.696961879730225
./occ-face-resize/001/background_2/front/normal/034.jpg,001,001,6.53838586807251
./occ-face-resize/001/background_2/front/normal/035.jpg,001,001,6.310455322265625
./occ-face-resize/001/background_2/front/normal/036.jpg,001,001,6.4919023513793945
./occ-face-resize/001/background_2/front/normal/037.jpg,001,001,6.516005992889404
./occ-face-resize/001/background_2/front/normal/038.jpg,001,001,6.629065990447998
./occ-face-resize/001/background_2/front/normal/039.jpg,001,001,6.286861419677734
./occ-face-resize/001/background_2/front/normal/040.jpg,001,001,6.474162578582764
./occ-face-resize/002/background_1/front/normal/033.jpg,001,001,6.896094799041748
./occ-face-resize/002/background_1/front/normal/034.jpg,001,001,6.8702545166015625
./occ-face-resize/002/background_1/front/normal/035.jpg,001,001,6.808647155761719
./occ-face-resize/002/background_1/front/normal/036.jpg,001,001,6.785453796386719
./occ-face-resize/002/background_1/front/normal/037.jpg,001,001,6.982135772705078
./occ-face-resize/002/background_1/front/normal/038.jpg,001,001,6.886657238006592
./occ-face-resize/002/background_1/front/normal/039.jpg,001,001,6.993035316467285
./occ-face-resize/002/background_1/front/normal/040.jpg,001,001,6.969890117645264
./occ-face-resize/002/background_2/front/normal/033.jpg,001,001,7.1047210693359375
./occ-face-resize/002/background_2/front/normal/034.jpg,001,001,7.242157936096191
./occ-face-resize/002/background_2/front/normal/035.jpg,001,001,7.065288543701172
./occ-face-resize/002/background_2/front/normal/036.jpg,001,001,7.1294708251953125
