image,label,result,confidence
./occ-face-resize/001/background_1/front/normal/033.jpg,001,001,8.083267211914062
./occ-face-resize/001/background_1/front/normal/034.jpg,001,001,8.033853530883789
./occ-face-resize/001/background_1/front/normal/035.jpg,001,001,7.894712924957275
./occ-face-resize/001/background_1/front/normal/036.jpg,001,001,8.057208061218262
./occ-face-resize/001/background_1/front/normal/037.jpg,001,001,7.94697904586792
./occ-face-resize/001/background_1/front/normal/038.jpg,001,001,7.951266765594482
./occ-face-resize/001/background_1/front/normal/039.jpg,001,001,7.817803859710693
./occ-face-resize/001/background_1/front/normal/040.jpg,001,001,7.7098870277404785
./occ-face-resize/001/background_2/front/normal/033.jpg,001,001,7.720088481903076
./occ-face-resize/001/background_2/front/normal/034.jpg,001,001,7.656162261962891
./occ-face-resize/001/background_2/front/normal/035.jpg,001,001,7.731568813323975
./occ-face-resize/001/background_2/front/normal/036.jpg,001,001,7.590877056121826
./occ-face-resize/001/background_2/front/normal/037.jpg,001,001,7.991064548492432
./occ-face-resize/001/background_2/front/normal/038.jpg,001,001,7.8566765785217285
./occ-face-resize/001/background_2/front/normal/039.jpg,001,001,7.68745756149292
./occ-face-resize/001/background_2/front/normal/040.jpg,001,001,7.786238193511963
./occ-face-resize/002/background_1/front/normal/033.jpg,001,001,7.8990302085876465
./occ-face-resize/002/background_1/front/normal/034.jpg,001,001,7.969910621643066
./occ-face-resize/002/background_1/front/normal/035.jpg,001,001,7.7295050621032715
./occ-face-resize/002/background_1/front/normal/036.jpg,001,001,7.820357799530029
./occ-face-resize/002/background_1/front/normal/037.jpg,001,001,8.146342277526855
./occ-face-resize/002/background_1/front/normal/038.jpg,001,001,8.212776184082031
./occ-face-resize/002/background_1/front/normal/039.jpg,001,001,7.900903224945068
./occ-face-resize/002/background_1/front/normal/040.jpg,001,001,7.624870300292969
./occ-face-resize/002/background_2/front/normal/033.jpg,001,001,8.27637004852295
./occ-face-resize/002/background_2/front/normal/034.jpg,001,001,8.290628433227539
./occ-face-resize/002/background_2/front/normal/035.jpg,001,001,8.158474922180176
./occ-face-resize/002/background_2/front/normal/036.jpg,001,001,8.222380638122559
./occ-face-resize/002/background_2/front/normal/037.jpg,001,001,8.300678253173828
./occ-face-resize/002/background_2/front/normal/038.jpg,001,001,8.516398429870605
./occ-face-resize/002/background_2/front/normal/039.jpg,001,001,8.341513633728027
./occ-face-resize/002/background_2/front/normal/040.jpg,001,001,8.440960884094238
./occ-face-resize/003/background_1/front/normal/033.jpg,001,001,7.040306091308594
./occ-face-resize/003/background_1/front/normal/034.jpg,001,001,7.570703029632568
./occ-face-resize/003/background_1/front/normal/035.jpg,001,001,7.310771942138672
./occ-face-resize/003/background_1/front/normal/036.jpg,001,001,7.701718807220459
./occ-face-resize/003/background_1/front/normal/037.jpg,001,001,7.578076362609863
./occ-face-resize/003/background_1/front/normal/038.jpg,001,001,7.370617866516113
./occ-face-resize/003/background_1/front/normal/039.jpg,001,001,7.7562174797058105
./occ-face-resize/003/background_1/front/normal/040.jpg,001,001,7.455873966217041
./occ-face-resize/003/background_2/front/normal/033.jpg,001,001,7.2900238037109375
./occ-face-resize/003/background_2/front/normal/034.jpg,001,001,7.237166881561279
