image,label,result,confidence
./occ-face-resize/001/background_1/front/normal/033.jpg,001,001,7.386992931365967
./occ-face-resize/001/background_1/front/normal/034.jpg,001,001,7.145123481750488
./occ-face-resize/001/background_1/front/normal/035.jpg,001,001,7.3074774742126465
./occ-face-resize/001/background_1/front/normal/036.jpg,001,001,7.147831916809082
./occ-face-resize/001/background_1/front/normal/037.jpg,001,001,7.39752197265625
./occ-face-resize/001/background_1/front/normal/038.jpg,001,001,7.2802324295043945
./occ-face-resize/001/background_1/front/normal/039.jpg,001,001,7.0078277587890625
./occ-face-resize/001/background_1/front/normal/040.jpg,001,001,7.011898994445801
./occ-face-resize/001/background_2/front/normal/033.jpg,001,001,6.98361349105835
./occ-face-resize/001/background_2/front/normal/034.jpg,001,001,7.3283233642578125
./occ-face-resize/001/background_2/front/normal/035.jpg,001,001,7.238494396209717
./occ-face-resize/001/background_2/front/normal/036.jpg,001,001,7.134228706359863
./occ-face-resize/001/background_2/front/normal/037.jpg,001,001,7.550076484680176
./occ-face-resize/001/background_2/front/normal/038.jpg,001,001,7.56279993057251
./occ-face-resize/001/background_2/front/normal/039.jpg,001,001,7.529305934906006
./occ-face-resize/001/background_2/front/normal/040.jpg,001,001,7.331569194793701
./occ-face-resize/002/background_1/front/normal/033.jpg,001,001,7.17733097076416
./occ-face-resize/002/background_1/front/normal/034.jpg,001,001,7.14361572265625
./occ-face-resize/002/background_1/front/normal/035.jpg,001,001,6.851202487945557
./occ-face-resize/002/background_1/front/normal/036.jpg,001,001,7.20318603515625
./occ-face-resize/002/background_1/front/normal/037.jpg,001,001,6.925990581512451
./occ-face-resize/002/background_1/front/normal/038.jpg,001,001,7.217249393463135
./occ-face-resize/002/background_1/front/normal/039.jpg,001,001,7.437330722808838
./occ-face-resize/002/background_1/front/normal/040.jpg,001,001,7.241127014160156
./occ-face-resize/002/background_2/front/normal/033.jpg,001,001,7.145331859588623
./occ-face-resize/002/background_2/front/normal/034.jpg,001,001,6.9182000160217285
./occ-face-resize/002/background_2/front/normal/035.jpg,001,001,7.372290134429932
./occ-face-resize/002/background_2/front/normal/036.jpg,001,001,7.31680154800415
./occ-face-resize/002/background_2/front/normal/037.jpg,001,001,7.2951273918151855
./occ-face-resize/002/background_2/front/normal/038.jpg,001,001,7.304978847503662
./occ-face-resize/002/background_2/front/normal/039.jpg,001,001,7.2197160720825195
./occ-face-resize/002/background_2/front/normal/040.jpg,001,001,7.375730037689209
./occ-face-resize/003/background_1/front/normal/033.jpg,001,001,7.210299015045166
./occ-face-resize/003/background_1/front/normal/034.jpg,001,001,7.216534614562988
./occ-face-resize/003/background_1/front/normal/035.jpg,001,001,7.338871002197266
./occ-face-resize/003/background_1/front/normal/036.jpg,001,001,7.30408239364624
./occ-face-resize/003/background_1/front/normal/037.jpg,001,001,7.3941497802734375
./occ-face-resize/003/background_1/front/normal/038.jpg,001,001,7.456891059875488
./occ-face-resize/003/background_1/front/normal/039.jpg,001,001,7.4142303466796875
./occ-face-resize/003/background_1/front/normal/040.jpg,001,001,7.417508602142334
./occ-face-resize/003/background_2/front/normal/033.jpg,001,001,7.298717021942139
./occ-face-resize/003/background_2/front/normal/034.jpg,001,001,7.078423976898193
./occ-face-resize/003/background_2/front/normal/035.jpg,001,001,7.055829048156738
./occ-face-resize/003/background_2/front/normal/036.jpg,001,001,7.484737396240234
./occ-face-resize/003/background_2/front/normal/037.jpg,001,001,7.456040382385254
./occ-face-resize/003/background_2/front/normal/038.jpg,001,001,7.2068657875061035
./occ-face-resize/003/background_2/front/normal/039.jpg,001,001,7.313239574432373
./occ-face-resize/003/background_2/front/normal/040.jpg,001,001,7.241844177246094
./occ-face-resize/004/background_1/front/normal/033.jpg,001,001,7.491626262664795
./occ-face-resize/004/background_1/front/normal/034.jpg,001,001,7.263130187988281
./occ-face-resize/004/background_1/front/normal/035.jpg,001,001,7.986541748046875
./occ-face-resize/004/background_1/front/normal/036.jpg,001,001,7.511773109436035
./occ-face-resize/004/background_1/front/normal/037.jpg,001,001,7.716121673583984
./occ-face-resize/004/background_1/front/normal/038.jpg,001,001,7.0442705154418945
./occ-face-resize/004/background_1/front/normal/039.jpg,001,001,7.555272102355957
./occ-face-resize/004/background_1/front/normal/040.jpg,001,001,7.486295223236084
./occ-face-resize/004/background_2/front/normal/033.jpg,001,001,6.821547985076904
./occ-face-resize/004/background_2/front/normal/034.jpg,001,001,6.89711332321167
./occ-face-resize/004/background_2/front/normal/035.jpg,001,001,6.843415260314941
./occ-face-resize/004/background_2/front/normal/036.jpg,001,001,6.806912422180176
./occ-face-resize/004/background_2/front/normal/037.jpg,001,001,7.208418369293213
./occ-face-resize/004/background_2/front/normal/038.jpg,001,001,6.468507289886475
./occ-face-resize/004/background_2/front/normal/039.jpg,001,001,6.893138408660889
./occ-face-resize/004/background_2/front/normal/040.jpg,001,001,7.033390045166016
./occ-face-resize/005/background_1/front/normal/033.jpg,001,001,7.84801721572876
./occ-face-resize/005/background_1/front/normal/034.jpg,001,001,7.429601192474365
./occ-face-resize/005/background_1/front/normal/035.jpg,001,001,7.2765045166015625
./occ-face-resize/005/background_1/front/normal/036.jpg,001,001,7.4590067863464355
./occ-face-resize/005/background_1/front/normal/037.jpg,001,001,7.520297527313232
./occ-face-resize/005/background_1/front/normal/038.jpg,001,001,7.378048896789551
./occ-face-resize/005/background_1/front/normal/039.jpg,001,001,7.629324436187744
./occ-face-resize/005/background_1/front/normal/040.jpg,001,001,7.575316905975342
./occ-face-resize/005/background_2/front/normal/033.jpg,001,001,7.441930294036865
./occ-face-resize/005/background_2/front/normal/034.jpg,001,001,7.0969977378845215
./occ-face-resize/005/background_2/front/normal/035.jpg,001,001,7.625733852386475
./occ-face-resize/005/background_2/front/normal/036.jpg,001,001,7.250143527984619
./occ-face-resize/005/background_2/front/normal/037.jpg,001,001,7.3689284324646
./occ-face-resize/005/background_2/front/normal/038.jpg,001,001,6.8726396560668945
./occ-face-resize/005/background_2/front/normal/039.jpg,001,001,7.235797882080078
./occ-face-resize/005/background_2/front/normal/040.jpg,001,001,7.342156887054443
./occ-face-resize/006/background_1/front/normal/033.jpg,001,001,7.612300395965576
./occ-face-resize/006/background_1/front/normal/034.jpg,001,001,7.680535793304443
./occ-face-resize/006/background_1/front/normal/035.jpg,001,001,7.376135349273682
./occ-face-resize/006/background_1/front/normal/036.jpg,001,001,7.592794895172119
./occ-face-resize/006/background_1/front/normal/037.jpg,001,001,7.802575588226318
./occ-face-resize/006/background_1/front/normal/038.jpg,001,001,7.469245910644531
./occ-face-resize/006/background_1/front/normal/039.jpg,001,001,7.673985481262207
./occ-face-resize/006/background_1/front/normal/040.jpg,001,001,7.593045711517334
./occ-face-resize/006/background_2/front/normal/033.jpg,001,001,6.906124114990234
./occ-face-resize/006/background_2/front/normal/034.jpg,001,001,7.6792826652526855
./occ-face-resize/006/background_2/front/normal/035.jpg,001,001,7.366176605224609
./occ-face-resize/006/background_2/front/normal/036.jpg,001,001,7.175285339355469
./occ-face-resize/006/background_2/front/normal/037.jpg,001,001,7.398063659667969
./occ-face-resize/006/background_2/front/normal/038.jpg,001,001,7.545906066894531
./occ-face-resize/006/background_2/front/normal/039.jpg,001,001,7.159249782562256
./occ-face-resize/006/background_2/front/normal/040.jpg,001,001,7.479004859924316
./occ-face-resize/007/background_1/front/normal/033.jpg,001,001,6.888710975646973
./occ-face-resize/007/background_1/front/normal/034.jpg,001,001,6.804828643798828
./occ-face-resize/007/background_1/front/normal/035.jpg,001,001,7.142971992492676
./occ-face-resize/007/background_1/front/normal/036.jpg,001,001,6.9927520751953125
./occ-face-resize/007/background_1/front/normal/037.jpg,001,001,6.87710428237915
./occ-face-resize/007/background_1/front/normal/038.jpg,001,001,6.4735002517700195
./occ-face-resize/007/background_1/front/normal/039.jpg,001,001,7.112575054168701
./occ-face-resize/007/background_1/front/normal/040.jpg,001,001,7.064297676086426
./occ-face-resize/007/background_2/front/normal/033.jpg,001,001,6.902822017669678
./occ-face-resize/007/background_2/front/normal/034.jpg,001,001,6.803895473480225
./occ-face-resize/007/background_2/front/normal/035.jpg,001,001,6.9758524894714355
./occ-face-resize/007/background_2/front/normal/036.jpg,001,001,6.905643463134766
./occ-face-resize/007/background_2/front/normal/037.jpg,001,001,7.066901683807373
./occ-face-resize/007/background_2/front/normal/038.jpg,001,001,6.900203704833984
./occ-face-resize/007/background_2/front/normal/039.jpg,001,001,6.705173015594482
./occ-face-resize/007/background_2/front/normal/040.jpg,001,001,6.835484504699707
./occ-face-resize/008/background_1/front/normal/033.jpg,001,001,6.676464080810547
./occ-face-resize/008/background_1/front/normal/034.jpg,001,001,6.63165283203125
./occ-face-resize/008/background_1/front/normal/035.jpg,001,001,6.789015293121338
./occ-face-resize/008/background_1/front/normal/036.jpg,001,001,6.751747131347656
./occ-face-resize/008/background_1/front/normal/037.jpg,001,001,6.542701244354248
./occ-face-resize/008/background_1/front/normal/038.jpg,001,001,6.4331560134887695
./occ-face-resize/008/background_1/front/normal/039.jpg,001,001,6.585604190826416
./occ-face-resize/008/background_1/front/normal/040.jpg,001,001,6.640175819396973
./occ-face-resize/008/background_2/front/normal/033.jpg,001,001,7.016455173492432
./occ-face-resize/008/background_2/front/normal/034.jpg,001,001,6.7567033767700195
./occ-face-resize/008/background_2/front/normal/035.jpg,001,001,6.991948127746582
./occ-face-resize/008/background_2/front/normal/036.jpg,001,001,6.526833534240723
./occ-face-resize/008/background_2/front/normal/037.jpg,001,001,6.248394966125488
./occ-face-resize/008/background_2/front/normal/038.jpg,001,001,6.610779762268066
./occ-face-resize/008/background_2/front/normal/039.jpg,001,001,6.543698310852051
./occ-face-resize/008/background_2/front/normal/040.jpg,001,001,6.480678081512451
./occ-face-resize/009/background_1/front/normal/033.jpg,001,001,7.468013286590576
./occ-face-resize/009/background_1/front/normal/034.jpg,001,001,7.224878787994385
./occ-face-resize/009/background_1/front/normal/035.jpg,001,001,7.332564830780029
./occ-face-resize/009/background_1/front/normal/036.jpg,001,001,7.419798374176025
./occ-face-resize/009/background_1/front/normal/037.jpg,001,001,7.464589595794678
./occ-face-resize/009/background_1/front/normal/038.jpg,001,001,7.746005535125732
./occ-face-resize/009/background_1/front/normal/039.jpg,001,001,7.180872440338135
./occ-face-resize/009/background_1/front/normal/040.jpg,001,001,7.624096870422363
./occ-face-resize/009/background_2/front/normal/033.jpg,001,001,6.634659767150879
./occ-face-resize/009/background_2/front/normal/034.jpg,001,001,6.815646648406982
./occ-face-resize/009/background_2/front/normal/035.jpg,001,001,6.630516052246094
./occ-face-resize/009/background_2/front/normal/036.jpg,001,001,6.446887493133545
./occ-face-resize/009/background_2/front/normal/037.jpg,001,001,6.48767614364624
./occ-face-resize/009/background_2/front/normal/038.jpg,001,001,6.602278232574463
./occ-face-resize/009/background_2/front/normal/039.jpg,001,001,6.917079925537109
./occ-face-resize/009/background_2/front/normal/040.jpg,001,001,6.682212829589844
./occ-face-resize/010/background_1/front/normal/033.jpg,001,001,7.063273906707764
