image,label,result,confidence
./occ-face-resize/001/background_1/front/normal/033.jpg,001,001,7.544633388519287
./occ-face-resize/001/background_1/front/normal/034.jpg,001,001,7.934661388397217
./occ-face-resize/001/background_1/front/normal/035.jpg,001,001,7.732743740081787
./occ-face-resize/001/background_1/front/normal/036.jpg,001,001,7.592085361480713
./occ-face-resize/001/background_1/front/normal/037.jpg,001,001,7.569026470184326
./occ-face-resize/001/background_1/front/normal/038.jpg,001,001,7.259157657623291
./occ-face-resize/001/background_1/front/normal/039.jpg,001,001,7.128781318664551
./occ-face-resize/001/background_1/front/normal/040.jpg,001,001,7.28805685043335
./occ-face-resize/001/background_2/front/normal/033.jpg,001,001,7.326327800750732
./occ-face-resize/001/background_2/front/normal/034.jpg,001,001,7.226029872894287
./occ-face-resize/001/background_2/front/normal/035.jpg,001,001,7.459981441497803
./occ-face-resize/001/background_2/front/normal/036.jpg,001,001,7.405772686004639
./occ-face-resize/001/background_2/front/normal/037.jpg,001,001,7.359444618225098
./occ-face-resize/001/background_2/front/normal/038.jpg,001,001,7.503746032714844
./occ-face-resize/001/background_2/front/normal/039.jpg,001,001,7.322864532470703
./occ-face-resize/001/background_2/front/normal/040.jpg,001,001,7.071689605712891
./occ-face-resize/002/background_1/front/normal/033.jpg,001,001,7.936765193939209
./occ-face-resize/002/background_1/front/normal/034.jpg,001,001,8.2365083694458
./occ-face-resize/002/background_1/front/normal/035.jpg,001,001,8.111811637878418
./occ-face-resize/002/background_1/front/normal/036.jpg,001,001,7.929340362548828
./occ-face-resize/002/background_1/front/normal/037.jpg,001,001,8.119141578674316
./occ-face-resize/002/background_1/front/normal/038.jpg,001,001,7.834041118621826
./occ-face-resize/002/background_1/front/normal/039.jpg,001,001,8.11329174041748
./occ-face-resize/002/background_1/front/normal/040.jpg,001,001,8.200322151184082
./occ-face-resize/002/background_2/front/normal/033.jpg,001,001,7.9783616065979
./occ-face-resize/002/background_2/front/normal/034.jpg,001,001,7.920287609100342
./occ-face-resize/002/background_2/front/normal/035.jpg,001,001,7.873732089996338
./occ-face-resize/002/background_2/front/normal/036.jpg,001,001,7.89577054977417
./occ-face-resize/002/background_2/front/normal/037.jpg,001,001,7.828482151031494
./occ-face-resize/002/background_2/front/normal/038.jpg,001,001,7.85759973526001
./occ-face-resize/002/background_2/front/normal/039.jpg,001,001,7.7752838134765625
./occ-face-resize/002/background_2/front/normal/040.jpg,001,001,7.9776506423950195
./occ-face-resize/003/background_1/front/normal/033.jpg,001,001,7.303733825683594
./occ-face-resize/003/background_1/front/normal/034.jpg,001,001,7.459883213043213
./occ-face-resize/003/background_1/front/normal/035.jpg,001,001,7.549585819244385
./occ-face-resize/003/background_1/front/normal/036.jpg,001,001,7.481052398681641
./occ-face-resize/003/background_1/front/normal/037.jpg,001,001,7.658392429351807
./occ-face-resize/003/background_1/front/normal/038.jpg,001,001,7.6920037269592285
./occ-face-resize/003/background_1/front/normal/039.jpg,001,001,7.596973419189453
./occ-face-resize/003/background_1/front/normal/040.jpg,001,001,7.653111457824707
./occ-face-resize/003/background_2/front/normal/033.jpg,001,001,7.035017490386963
./occ-face-resize/003/background_2/front/normal/034.jpg,001,001,6.956854343414307
./occ-face-resize/003/background_2/front/normal/035.jpg,001,001,6.815262794494629
./occ-face-resize/003/background_2/front/normal/036.jpg,001,001,6.609317302703857
./occ-face-resize/003/background_2/front/normal/037.jpg,001,001,6.714736461639404
./occ-face-resize/003/background_2/front/normal/038.jpg,001,001,7.112033367156982
./occ-face-resize/003/background_2/front/normal/039.jpg,001,001,6.898433208465576
./occ-face-resize/003/background_2/front/normal/040.jpg,001,001,6.828351020812988
./occ-face-resize/004/background_1/front/normal/033.jpg,001,001,8.112154960632324
./occ-face-resize/004/background_1/front/normal/034.jpg,001,001,7.689034938812256
./occ-face-resize/004/background_1/front/normal/035.jpg,001,001,7.50383996963501
./occ-face-resize/004/background_1/front/normal/036.jpg,001,001,8.031394958496094
./occ-face-resize/004/background_1/front/normal/037.jpg,001,001,7.715145111083984
./occ-face-resize/004/background_1/front/normal/038.jpg,001,001,7.535604953765869
./occ-face-resize/004/background_1/front/normal/039.jpg,001,001,7.79534912109375
./occ-face-resize/004/background_1/front/normal/040.jpg,001,001,7.778873443603516
./occ-face-resize/004/background_2/front/normal/033.jpg,001,001,7.043017864227295
./occ-face-resize/004/background_2/front/normal/034.jpg,001,001,6.475759983062744
./occ-face-resize/004/background_2/front/normal/035.jpg,001,001,6.539529323577881
./occ-face-resize/004/background_2/front/normal/036.jpg,001,001,6.482018947601318
./occ-face-resize/004/background_2/front/normal/037.jpg,001,001,6.722941875457764
./occ-face-resize/004/background_2/front/normal/038.jpg,001,001,6.6749420166015625
./occ-face-resize/004/background_2/front/normal/039.jpg,001,001,6.7664313316345215
./occ-face-resize/004/background_2/front/normal/040.jpg,001,001,6.785684108734131
./occ-face-resize/005/background_1/front/normal/033.jpg,001,001,7.85693883895874
./occ-face-resize/005/background_1/front/normal/034.jpg,001,001,8.299345970153809
./occ-face-resize/005/background_1/front/normal/035.jpg,001,001,8.502822875976562
./occ-face-resize/005/background_1/front/normal/036.jpg,001,001,8.387383460998535
./occ-face-resize/005/background_1/front/normal/037.jpg,001,001,8.208624839782715
./occ-face-resize/005/background_1/front/normal/038.jpg,001,001,8.110318183898926
./occ-face-resize/005/background_1/front/normal/039.jpg,001,001,8.634093284606934
./occ-face-resize/005/background_1/front/normal/040.jpg,001,001,8.226386070251465
./occ-face-resize/005/background_2/front/normal/033.jpg,001,001,7.1346940994262695
./occ-face-resize/005/background_2/front/normal/034.jpg,001,001,7.01104736328125
./occ-face-resize/005/background_2/front/normal/035.jpg,001,001,7.071791172027588
./occ-face-resize/005/background_2/front/normal/036.jpg,001,001,7.131661891937256
./occ-face-resize/005/background_2/front/normal/037.jpg,001,001,7.506207466125488
./occ-face-resize/005/background_2/front/normal/038.jpg,001,001,7.338878154754639
./occ-face-resize/005/background_2/front/normal/039.jpg,001,001,7.114353179931641
./occ-face-resize/005/background_2/front/normal/040.jpg,001,001,7.256806373596191
./occ-face-resize/006/background_1/front/normal/033.jpg,001,001,7.756343841552734
./occ-face-resize/006/background_1/front/normal/034.jpg,001,001,8.12072467803955
./occ-face-resize/006/background_1/front/normal/035.jpg,001,001,8.34961986541748
./occ-face-resize/006/background_1/front/normal/036.jpg,001,001,7.8363356590271
./occ-face-resize/006/background_1/front/normal/037.jpg,001,001,7.813540935516357
./occ-face-resize/006/background_1/front/normal/038.jpg,001,001,7.83413028717041
./occ-face-resize/006/background_1/front/normal/039.jpg,001,001,8.132844924926758
./occ-face-resize/006/background_1/front/normal/040.jpg,001,001,8.228342056274414
./occ-face-resize/006/background_2/front/normal/033.jpg,001,001,8.254323959350586
./occ-face-resize/006/background_2/front/normal/034.jpg,001,001,8.264910697937012
./occ-face-resize/006/background_2/front/normal/035.jpg,001,001,8.407148361206055
./occ-face-resize/006/background_2/front/normal/036.jpg,001,001,8.419087409973145
./occ-face-resize/006/background_2/front/normal/037.jpg,001,001,8.632342338562012
./occ-face-resize/006/background_2/front/normal/038.jpg,001,001,8.487895011901855
./occ-face-resize/006/background_2/front/normal/039.jpg,001,001,8.487041473388672
./occ-face-resize/006/background_2/front/normal/040.jpg,001,001,8.799446105957031
./occ-face-resize/007/background_1/front/normal/033.jpg,001,001,6.903151988983154
./occ-face-resize/007/background_1/front/normal/034.jpg,001,001,7.348265171051025
./occ-face-resize/007/background_1/front/normal/035.jpg,001,001,7.418697357177734
./occ-face-resize/007/background_1/front/normal/036.jpg,001,001,7.39553689956665
./occ-face-resize/007/background_1/front/normal/037.jpg,001,001,7.432916164398193
./occ-face-resize/007/background_1/front/normal/038.jpg,001,001,7.408012390136719
./occ-face-resize/007/background_1/front/normal/039.jpg,001,001,7.512486457824707
./occ-face-resize/007/background_1/front/normal/040.jpg,001,001,7.214926242828369
./occ-face-resize/007/background_2/front/normal/033.jpg,001,001,7.67457914352417
./occ-face-resize/007/background_2/front/normal/034.jpg,001,001,7.601817607879639
./occ-face-resize/007/background_2/front/normal/035.jpg,001,001,7.560065746307373
./occ-face-resize/007/background_2/front/normal/036.jpg,001,001,7.525465488433838
./occ-face-resize/007/background_2/front/normal/037.jpg,001,001,7.461916446685791
./occ-face-resize/007/background_2/front/normal/038.jpg,001,001,7.658946514129639
./occ-face-resize/007/background_2/front/normal/039.jpg,001,001,7.2960710525512695
./occ-face-resize/007/background_2/front/normal/040.jpg,001,001,7.421452522277832
./occ-face-resize/008/background_1/front/normal/033.jpg,001,001,7.042594909667969
./occ-face-resize/008/background_1/front/normal/034.jpg,001,001,7.064624309539795
./occ-face-resize/008/background_1/front/normal/035.jpg,001,001,7.031665802001953
./occ-face-resize/008/background_1/front/normal/036.jpg,001,001,7.037045478820801
./occ-face-resize/008/background_1/front/normal/037.jpg,001,001,7.14954137802124
./occ-face-resize/008/background_1/front/normal/038.jpg,001,001,7.330165386199951
./occ-face-resize/008/background_1/front/normal/039.jpg,001,001,7.212216854095459
./occ-face-resize/008/background_1/front/normal/040.jpg,001,001,7.339104652404785
./occ-face-resize/008/background_2/front/normal/033.jpg,001,001,6.975526332855225
./occ-face-resize/008/background_2/front/normal/034.jpg,001,001,7.0250396728515625
./occ-face-resize/008/background_2/front/normal/035.jpg,001,001,6.904934883117676
./occ-face-resize/008/background_2/front/normal/036.jpg,001,001,6.942424774169922
./occ-face-resize/008/background_2/front/normal/037.jpg,001,001,7.1916351318359375
./occ-face-resize/008/background_2/front/normal/038.jpg,001,001,6.891701698303223
./occ-face-resize/008/background_2/front/normal/039.jpg,001,001,7.004807472229004
./occ-face-resize/008/background_2/front/normal/040.jpg,001,001,7.054194927215576
./occ-face-resize/009/background_1/front/normal/033.jpg,001,001,7.263718605041504
./occ-face-resize/009/background_1/front/normal/034.jpg,001,001,7.481114864349365
./occ-face-resize/009/background_1/front/normal/035.jpg,001,001,7.449714660644531
./occ-face-resize/009/background_1/front/normal/036.jpg,001,001,7.3617753982543945
./occ-face-resize/009/background_1/front/normal/037.jpg,001,001,7.327701091766357
./occ-face-resize/009/background_1/front/normal/038.jpg,001,001,7.647162914276123
./occ-face-resize/009/background_1/front/normal/039.jpg,001,001,7.413733959197998
./occ-face-resize/009/background_1/front/normal/040.jpg,001,001,7.640839576721191
./occ-face-resize/009/background_2/front/normal/033.jpg,001,001,6.909915924072266
./occ-face-resize/009/background_2/front/normal/034.jpg,001,001,6.814883708953857
./occ-face-resize/009/background_2/front/normal/035.jpg,001,001,6.978644847869873
./occ-face-resize/009/background_2/front/normal/036.jpg,001,001,6.937185764312744
./occ-face-resize/009/background_2/front/normal/037.jpg,001,001,6.727818489074707
./occ-face-resize/009/background_2/front/normal/038.jpg,001,001,6.644623756408691
./occ-face-resize/009/background_2/front/normal/039.jpg,001,001,6.648990154266357
./occ-face-resize/009/background_2/front/normal/040.jpg,001,001,7.011068820953369
./occ-face-resize/010/background_1/front/normal/033.jpg,001,001,8.137996673583984
./occ-face-resize/010/background_1/front/normal/034.jpg,001,001,8.08434772491455
./occ-face-resize/010/background_1/front/normal/035.jpg,001,001,8.222455024719238
./occ-face-resize/010/background_1/front/normal/036.jpg,001,001,8.21848201751709
./occ-face-resize/010/background_1/front/normal/037.jpg,001,001,8.216867446899414
