image,label,result,confidence
./occ-face-resize/001/background_1/front/normal/033.jpg,001,001,6.457211971282959
./occ-face-resize/001/background_1/front/normal/034.jpg,001,001,6.509974956512451
./occ-face-resize/001/background_1/front/normal/035.jpg,001,001,6.784853458404541
./occ-face-resize/001/background_1/front/normal/036.jpg,001,001,6.646977424621582
./occ-face-resize/001/background_1/front/normal/037.jpg,001,001,6.566708564758301
./occ-face-resize/001/background_1/front/normal/038.jpg,001,001,6.358813762664795
./occ-face-resize/001/background_1/front/normal/039.jpg,001,001,6.409617900848389
./occ-face-resize/001/background_1/front/normal/040.jpg,001,001,6.253487586975098
./occ-face-resize/001/background_2/front/normal/033.jpg,001,001,6.422458648681641
./occ-face-resize/001/background_2/front/normal/034.jpg,001,001,6.252083778381348
./occ-face-resize/001/background_2/front/normal/035.jpg,001,001,6.023004055023193
./occ-face-resize/001/background_2/front/normal/036.jpg,001,001,5.9044013023376465
./occ-face-resize/001/background_2/front/normal/037.jpg,001,001,6.556413173675537
./occ-face-resize/001/background_2/front/normal/038.jpg,001,001,6.705626964569092
./occ-face-resize/001/background_2/front/normal/039.jpg,001,001,6.447336673736572
./occ-face-resize/001/background_2/front/normal/040.jpg,001,001,6.274942874908447
./occ-face-resize/002/background_1/front/normal/033.jpg,001,001,6.8238983154296875
./occ-face-resize/002/background_1/front/normal/034.jpg,001,001,7.084219455718994
./occ-face-resize/002/background_1/front/normal/035.jpg,001,001,6.815781593322754
./occ-face-resize/002/background_1/front/normal/036.jpg,001,001,6.807958126068115
./occ-face-resize/002/background_1/front/normal/037.jpg,001,001,7.1133575439453125
./occ-face-resize/002/background_1/front/normal/038.jpg,001,001,7.111754894256592
./occ-face-resize/002/background_1/front/normal/039.jpg,001,001,7.104422092437744
./occ-face-resize/002/background_1/front/normal/040.jpg,001,001,6.959003448486328
./occ-face-resize/002/background_2/front/normal/033.jpg,001,001,6.960784912109375
./occ-face-resize/002/background_2/front/normal/034.jpg,001,001,6.9023308753967285
./occ-face-resize/002/background_2/front/normal/035.jpg,001,001,6.771732330322266
./occ-face-resize/002/background_2/front/normal/036.jpg,001,001,7.16644811630249
./occ-face-resize/002/background_2/front/normal/037.jpg,001,001,6.713232517242432
./occ-face-resize/002/background_2/front/normal/038.jpg,001,001,7.302661418914795
./occ-face-resize/002/background_2/front/normal/039.jpg,001,001,7.257768154144287
./occ-face-resize/002/background_2/front/normal/040.jpg,001,001,6.966470241546631
./occ-face-resize/003/background_1/front/normal/033.jpg,001,001,6.440600872039795
./occ-face-resize/003/background_1/front/normal/034.jpg,001,001,6.780344486236572
./occ-face-resize/003/background_1/front/normal/035.jpg,001,001,6.802207946777344
./occ-face-resize/003/background_1/front/normal/036.jpg,001,001,6.563153266906738
./occ-face-resize/003/background_1/front/normal/037.jpg,001,001,6.796339511871338
./occ-face-resize/003/background_1/front/normal/038.jpg,001,001,6.735894680023193
./occ-face-resize/003/background_1/front/normal/039.jpg,001,001,6.789455413818359
./occ-face-resize/003/background_1/front/normal/040.jpg,001,001,6.782176971435547
./occ-face-resize/003/background_2/front/normal/033.jpg,001,001,7.061845302581787
./occ-face-resize/003/background_2/front/normal/034.jpg,001,001,6.8487396240234375
./occ-face-resize/003/background_2/front/normal/035.jpg,001,001,6.77068567276001
./occ-face-resize/003/background_2/front/normal/036.jpg,001,001,6.658940315246582
./occ-face-resize/003/background_2/front/normal/037.jpg,001,001,6.820079326629639
./occ-face-resize/003/background_2/front/normal/038.jpg,001,001,6.672762393951416
./occ-face-resize/003/background_2/front/normal/039.jpg,001,001,6.795714855194092
./occ-face-resize/003/background_2/front/normal/040.jpg,001,001,6.617883205413818
./occ-face-resize/004/background_1/front/normal/033.jpg,001,001,6.897054195404053
./occ-face-resize/004/background_1/front/normal/034.jpg,001,001,6.8901286125183105
./occ-face-resize/004/background_1/front/normal/035.jpg,001,001,7.410064697265625
./occ-face-resize/004/background_1/front/normal/036.jpg,001,001,6.720399379730225
./occ-face-resize/004/background_1/front/normal/037.jpg,001,001,6.946310520172119
./occ-face-resize/004/background_1/front/normal/038.jpg,001,001,7.030433654785156
./occ-face-resize/004/background_1/front/normal/039.jpg,001,001,7.020143985748291
./occ-face-resize/004/background_1/front/normal/040.jpg,001,001,7.145478248596191
./occ-face-resize/004/background_2/front/normal/033.jpg,001,001,6.658017158508301
./occ-face-resize/004/background_2/front/normal/034.jpg,001,001,6.635871887207031
./occ-face-resize/004/background_2/front/normal/035.jpg,001,001,6.668370723724365
./occ-face-resize/004/background_2/front/normal/036.jpg,001,001,6.597240447998047
./occ-face-resize/004/background_2/front/normal/037.jpg,001,001,6.505198955535889
./occ-face-resize/004/background_2/front/normal/038.jpg,001,001,6.535180568695068
./occ-face-resize/004/background_2/front/normal/039.jpg,001,001,6.408326625823975
./occ-face-resize/004/background_2/front/normal/040.jpg,001,001,6.690540313720703
./occ-face-resize/005/background_1/front/normal/033.jpg,001,001,7.20369815826416
./occ-face-resize/005/background_1/front/normal/034.jpg,001,001,7.538506984710693
