image,label,result,confidence
./occ-face-resize/001/background_1/front/normal/033.jpg,001,001,7.0162248611450195
./occ-face-resize/001/background_1/front/normal/034.jpg,001,001,7.007663726806641
./occ-face-resize/001/background_1/front/normal/035.jpg,001,001,6.93561315536499
./occ-face-resize/001/background_1/front/normal/036.jpg,001,001,7.303996562957764
./occ-face-resize/001/background_1/front/normal/037.jpg,001,001,6.839469909667969
./occ-face-resize/001/background_1/front/normal/038.jpg,001,001,7.008880138397217
./occ-face-resize/001/background_1/front/normal/039.jpg,001,001,7.104068279266357
./occ-face-resize/001/background_1/front/normal/040.jpg,001,001,7.133866786956787
./occ-face-resize/001/background_2/front/normal/033.jpg,001,001,6.783020973205566
./occ-face-resize/001/background_2/front/normal/034.jpg,001,001,6.753166198730469
./occ-face-resize/001/background_2/front/normal/035.jpg,001,001,6.726056098937988
./occ-face-resize/001/background_2/front/normal/036.jpg,001,001,6.94476318359375
./occ-face-resize/001/background_2/front/normal/037.jpg,001,001,6.8677287101745605
./occ-face-resize/001/background_2/front/normal/038.jpg,001,001,6.780853271484375
./occ-face-resize/001/background_2/front/normal/039.jpg,001,001,6.888123512268066
./occ-face-resize/001/background_2/front/normal/040.jpg,001,001,6.632631778717041
./occ-face-resize/002/background_1/front/normal/033.jpg,001,001,7.019561767578125
./occ-face-resize/002/background_1/front/normal/034.jpg,001,001,6.938838958740234
./occ-face-resize/002/background_1/front/normal/035.jpg,001,001,6.74910831451416
./occ-face-resize/002/background_1/front/normal/036.jpg,001,001,6.952468395233154
./occ-face-resize/002/background_1/front/normal/037.jpg,001,001,6.998661994934082
./occ-face-resize/002/background_1/front/normal/038.jpg,001,001,6.735743999481201
./occ-face-resize/002/background_1/front/normal/039.jpg,001,001,6.898648738861084
./occ-face-resize/002/background_1/front/normal/040.jpg,001,001,7.052970886230469
./occ-face-resize/002/background_2/front/normal/033.jpg,001,001,7.815476417541504
./occ-face-resize/002/background_2/front/normal/034.jpg,001,001,7.767180919647217
./occ-face-resize/002/background_2/front/normal/035.jpg,001,001,7.697535991668701
./occ-face-resize/002/background_2/front/normal/036.jpg,001,001,7.997314453125
./occ-face-resize/002/background_2/front/normal/037.jpg,001,001,7.760873317718506
./occ-face-resize/002/background_2/front/normal/038.jpg,001,001,7.598952770233154
./occ-face-resize/002/background_2/front/normal/039.jpg,001,001,7.615881443023682
