image,label,result,confidence
./occ-face-resize/001/background_1/front/normal/033.jpg,001,001,7.854320526123047
./occ-face-resize/001/background_1/front/normal/034.jpg,001,001,8.130851745605469
./occ-face-resize/001/background_1/front/normal/035.jpg,001,001,8.324272155761719
./occ-face-resize/001/background_1/front/normal/036.jpg,001,001,8.197710037231445
./occ-face-resize/001/background_1/front/normal/037.jpg,001,001,7.730386257171631
./occ-face-resize/001/background_1/front/normal/038.jpg,001,001,8.011250495910645
./occ-face-resize/001/background_1/front/normal/039.jpg,001,001,7.786280155181885
./occ-face-resize/001/background_1/front/normal/040.jpg,001,001,8.223870277404785
./occ-face-resize/001/background_2/front/normal/033.jpg,001,001,7.788266181945801
./occ-face-resize/001/background_2/front/normal/034.jpg,001,001,7.411157131195068
./occ-face-resize/001/background_2/front/normal/035.jpg,001,001,7.922845363616943
./occ-face-resize/001/background_2/front/normal/036.jpg,001,001,7.971749305725098
./occ-face-resize/001/background_2/front/normal/037.jpg,001,001,7.677919864654541
./occ-face-resize/001/background_2/front/normal/038.jpg,001,001,7.679969787597656
./occ-face-resize/001/background_2/front/normal/039.jpg,001,001,7.892022132873535
./occ-face-resize/001/background_2/front/normal/040.jpg,001,001,8.018420219421387
./occ-face-resize/002/background_1/front/normal/033.jpg,001,001,7.619715213775635
./occ-face-resize/002/background_1/front/normal/034.jpg,001,001,7.884340763092041
./occ-face-resize/002/background_1/front/normal/035.jpg,001,001,7.471673011779785
./occ-face-resize/002/background_1/front/normal/036.jpg,001,001,7.576979160308838
./occ-face-resize/002/background_1/front/normal/037.jpg,001,001,7.706094264984131
./occ-face-resize/002/background_1/front/normal/038.jpg,001,001,7.3676276206970215
./occ-face-resize/002/background_1/front/normal/039.jpg,001,001,7.4121551513671875
./occ-face-resize/002/background_1/front/normal/040.jpg,001,001,7.534165382385254
./occ-face-resize/002/background_2/front/normal/033.jpg,001,001,7.705289363861084
./occ-face-resize/002/background_2/front/normal/034.jpg,001,001,7.550522804260254
./occ-face-resize/002/background_2/front/normal/035.jpg,001,001,7.626708984375
./occ-face-resize/002/background_2/front/normal/036.jpg,001,001,7.830766201019287
./occ-face-resize/002/background_2/front/normal/037.jpg,001,001,7.616101264953613
./occ-face-resize/002/background_2/front/normal/038.jpg,001,001,8.028977394104004
./occ-face-resize/002/background_2/front/normal/039.jpg,001,001,7.677699565887451
./occ-face-resize/002/background_2/front/normal/040.jpg,001,001,8.139030456542969
./occ-face-resize/003/background_1/front/normal/033.jpg,001,001,7.501365661621094
./occ-face-resize/003/background_1/front/normal/034.jpg,001,001,7.418986797332764
./occ-face-resize/003/background_1/front/normal/035.jpg,001,001,7.2597222328186035
./occ-face-resize/003/background_1/front/normal/036.jpg,001,001,7.684243679046631
./occ-face-resize/003/background_1/front/normal/037.jpg,001,001,7.290319919586182
./occ-face-resize/003/background_1/front/normal/038.jpg,001,001,7.365054607391357
./occ-face-resize/003/background_1/front/normal/039.jpg,001,001,7.401082515716553
./occ-face-resize/003/background_1/front/normal/040.jpg,001,001,7.2821364402771
./occ-face-resize/003/background_2/front/normal/033.jpg,001,001,7.6301116943359375
./occ-face-resize/003/background_2/front/normal/034.jpg,001,001,7.566125392913818
./occ-face-resize/003/background_2/front/normal/035.jpg,001,001,7.405117988586426
./occ-face-resize/003/background_2/front/normal/036.jpg,001,001,7.575907230377197
./occ-face-resize/003/background_2/front/normal/037.jpg,001,001,7.545748233795166
./occ-face-resize/003/background_2/front/normal/038.jpg,001,001,7.6770758628845215
./occ-face-resize/003/background_2/front/normal/039.jpg,001,001,7.743546962738037
./occ-face-resize/003/background_2/front/normal/040.jpg,001,001,7.614027500152588
./occ-face-resize/004/background_1/front/normal/033.jpg,001,001,7.742767333984375
./occ-face-resize/004/background_1/front/normal/034.jpg,001,001,7.810525417327881
./occ-face-resize/004/background_1/front/normal/035.jpg,001,001,7.379481792449951
./occ-face-resize/004/background_1/front/normal/036.jpg,001,001,7.50325345993042
./occ-face-resize/004/background_1/front/normal/037.jpg,001,001,7.749129772186279
./occ-face-resize/004/background_1/front/normal/038.jpg,001,001,7.381657600402832
./occ-face-resize/004/background_1/front/normal/039.jpg,001,001,7.777923107147217
./occ-face-resize/004/background_1/front/normal/040.jpg,001,001,7.728155612945557
./occ-face-resize/004/background_2/front/normal/033.jpg,001,001,7.727514743804932
./occ-face-resize/004/background_2/front/normal/034.jpg,001,001,7.689833164215088
./occ-face-resize/004/background_2/front/normal/035.jpg,001,001,7.656219482421875
./occ-face-resize/004/background_2/front/normal/036.jpg,001,001,7.524781227111816
./occ-face-resize/004/background_2/front/normal/037.jpg,001,001,7.630156993865967
./occ-face-resize/004/background_2/front/normal/038.jpg,001,001,7.641016483306885
./occ-face-resize/004/background_2/front/normal/039.jpg,001,001,7.598299503326416
./occ-face-resize/004/background_2/front/normal/040.jpg,001,001,7.728653907775879
./occ-face-resize/005/background_1/front/normal/033.jpg,001,001,7.794061183929443
./occ-face-resize/005/background_1/front/normal/034.jpg,001,001,8.069470405578613
./occ-face-resize/005/background_1/front/normal/035.jpg,001,001,8.36119556427002
./occ-face-resize/005/background_1/front/normal/036.jpg,001,001,8.05656623840332
./occ-face-resize/005/background_1/front/normal/037.jpg,001,001,8.069734573364258
./occ-face-resize/005/background_1/front/normal/038.jpg,001,001,8.002609252929688
./occ-face-resize/005/background_1/front/normal/039.jpg,001,001,7.951104640960693
./occ-face-resize/005/background_1/front/normal/040.jpg,001,001,7.591076850891113
./occ-face-resize/005/background_2/front/normal/033.jpg,001,001,7.902027130126953
./occ-face-resize/005/background_2/front/normal/034.jpg,001,001,7.313882350921631
./occ-face-resize/005/background_2/front/normal/035.jpg,001,001,8.054777145385742
./occ-face-resize/005/background_2/front/normal/036.jpg,001,001,8.146921157836914
./occ-face-resize/005/background_2/front/normal/037.jpg,001,001,8.142318725585938
./occ-face-resize/005/background_2/front/normal/038.jpg,001,001,7.717817783355713
./occ-face-resize/005/background_2/front/normal/039.jpg,001,001,8.244928359985352
./occ-face-resize/005/background_2/front/normal/040.jpg,001,001,8.316652297973633
./occ-face-resize/006/background_1/front/normal/033.jpg,001,001,8.004996299743652
./occ-face-resize/006/background_1/front/normal/034.jpg,001,001,7.958960056304932
./occ-face-resize/006/background_1/front/normal/035.jpg,001,001,8.145464897155762
./occ-face-resize/006/background_1/front/normal/036.jpg,001,001,8.028285026550293
./occ-face-resize/006/background_1/front/normal/037.jpg,001,001,7.968630313873291
./occ-face-resize/006/background_1/front/normal/038.jpg,001,001,8.062170028686523
./occ-face-resize/006/background_1/front/normal/039.jpg,001,001,8.112621307373047
./occ-face-resize/006/background_1/front/normal/040.jpg,001,001,7.973480224609375
./occ-face-resize/006/background_2/front/normal/033.jpg,001,001,8.044634819030762
./occ-face-resize/006/background_2/front/normal/034.jpg,001,001,7.804541110992432
./occ-face-resize/006/background_2/front/normal/035.jpg,001,001,8.061725616455078
./occ-face-resize/006/background_2/front/normal/036.jpg,001,001,8.123428344726562
./occ-face-resize/006/background_2/front/normal/037.jpg,001,001,8.205460548400879
./occ-face-resize/006/background_2/front/normal/038.jpg,001,001,8.136202812194824
./occ-face-resize/006/background_2/front/normal/039.jpg,001,001,7.905710697174072
./occ-face-resize/006/background_2/front/normal/040.jpg,001,001,8.217863082885742
./occ-face-resize/007/background_1/front/normal/033.jpg,001,001,7.949743747711182
./occ-face-resize/007/background_1/front/normal/034.jpg,001,001,8.254173278808594
./occ-face-resize/007/background_1/front/normal/035.jpg,001,001,8.357577323913574
./occ-face-resize/007/background_1/front/normal/036.jpg,001,001,8.135420799255371
./occ-face-resize/007/background_1/front/normal/037.jpg,001,001,8.372244834899902
./occ-face-resize/007/background_1/front/normal/038.jpg,001,001,8.392157554626465
./occ-face-resize/007/background_1/front/normal/039.jpg,001,001,8.162710189819336
./occ-face-resize/007/background_1/front/normal/040.jpg,001,001,8.209002494812012
./occ-face-resize/007/background_2/front/normal/033.jpg,001,001,8.233904838562012
./occ-face-resize/007/background_2/front/normal/034.jpg,001,001,7.859203338623047
