image,label,result,confidence
./occ-face-resize/001/background_1/front/normal/033.jpg,001,001,7.6399827003479
./occ-face-resize/001/background_1/front/normal/034.jpg,001,001,7.978889465332031
./occ-face-resize/001/background_1/front/normal/035.jpg,001,001,7.984324932098389
./occ-face-resize/001/background_1/front/normal/036.jpg,001,001,7.777432918548584
./occ-face-resize/001/background_1/front/normal/037.jpg,001,001,7.430222988128662
./occ-face-resize/001/background_1/front/normal/038.jpg,001,001,7.626255035400391
./occ-face-resize/001/background_1/front/normal/039.jpg,001,001,7.700505256652832
./occ-face-resize/001/background_1/front/normal/040.jpg,001,001,7.695317268371582
./occ-face-resize/001/background_2/front/normal/033.jpg,001,001,8.253682136535645
./occ-face-resize/001/background_2/front/normal/034.jpg,001,001,8.218534469604492
./occ-face-resize/001/background_2/front/normal/035.jpg,001,001,8.16457748413086
./occ-face-resize/001/background_2/front/normal/036.jpg,001,001,7.575425624847412
./occ-face-resize/001/background_2/front/normal/037.jpg,001,001,8.326306343078613
./occ-face-resize/001/background_2/front/normal/038.jpg,001,001,8.31779670715332
./occ-face-resize/001/background_2/front/normal/039.jpg,001,001,8.150834083557129
./occ-face-resize/001/background_2/front/normal/040.jpg,001,001,7.9007697105407715
./occ-face-resize/002/background_1/front/normal/033.jpg,001,001,8.749159812927246
./occ-face-resize/002/background_1/front/normal/034.jpg,001,001,8.433985710144043
./occ-face-resize/002/background_1/front/normal/035.jpg,001,001,8.63949966430664
./occ-face-resize/002/background_1/front/normal/036.jpg,001,001,8.694876670837402
./occ-face-resize/002/background_1/front/normal/037.jpg,001,001,8.690533638000488
./occ-face-resize/002/background_1/front/normal/038.jpg,001,001,8.715693473815918
./occ-face-resize/002/background_1/front/normal/039.jpg,001,001,8.590731620788574
./occ-face-resize/002/background_1/front/normal/040.jpg,001,001,8.730342864990234
./occ-face-resize/002/background_2/front/normal/033.jpg,001,001,8.136116027832031
./occ-face-resize/002/background_2/front/normal/034.jpg,001,001,7.901619911193848
./occ-face-resize/002/background_2/front/normal/035.jpg,001,001,7.837657928466797
./occ-face-resize/002/background_2/front/normal/036.jpg,001,001,8.020787239074707
./occ-face-resize/002/background_2/front/normal/037.jpg,001,001,8.043011665344238
./occ-face-resize/002/background_2/front/normal/038.jpg,001,001,7.558540344238281
./occ-face-resize/002/background_2/front/normal/039.jpg,001,001,7.738976955413818
./occ-face-resize/002/background_2/front/normal/040.jpg,001,001,7.177403450012207
./occ-face-resize/003/background_1/front/normal/033.jpg,001,001,7.534297466278076
./occ-face-resize/003/background_1/front/normal/034.jpg,001,001,7.535163402557373
./occ-face-resize/003/background_1/front/normal/035.jpg,001,001,7.337215423583984
./occ-face-resize/003/background_1/front/normal/036.jpg,001,001,7.655688762664795
./occ-face-resize/003/background_1/front/normal/037.jpg,001,001,7.53325891494751
./occ-face-resize/003/background_1/front/normal/038.jpg,001,001,7.560118198394775
./occ-face-resize/003/background_1/front/normal/039.jpg,001,001,7.4902663230896
./occ-face-resize/003/background_1/front/normal/040.jpg,001,001,7.150624752044678
./occ-face-resize/003/background_2/front/normal/033.jpg,001,001,8.000617980957031
./occ-face-resize/003/background_2/front/normal/034.jpg,001,001,7.747862339019775
./occ-face-resize/003/background_2/front/normal/035.jpg,001,001,7.925251007080078
./occ-face-resize/003/background_2/front/normal/036.jpg,001,001,7.70068883895874
./occ-face-resize/003/background_2/front/normal/037.jpg,001,001,7.768917083740234
./occ-face-resize/003/background_2/front/normal/038.jpg,001,001,7.675696849822998
./occ-face-resize/003/background_2/front/normal/039.jpg,001,001,7.3743815422058105
./occ-face-resize/003/background_2/front/normal/040.jpg,001,001,7.75503396987915
./occ-face-resize/004/background_1/front/normal/033.jpg,001,001,7.734655857086182
./occ-face-resize/004/background_1/front/normal/034.jpg,001,001,7.878222942352295
./occ-face-resize/004/background_1/front/normal/035.jpg,001,001,8.127458572387695
./occ-face-resize/004/background_1/front/normal/036.jpg,001,001,7.541508674621582
./occ-face-resize/004/background_1/front/normal/037.jpg,001,001,7.571493625640869
./occ-face-resize/004/background_1/front/normal/038.jpg,001,001,7.432308197021484
./occ-face-resize/004/background_1/front/normal/039.jpg,001,001,7.600759983062744
./occ-face-resize/004/background_1/front/normal/040.jpg,001,001,7.519647121429443
./occ-face-resize/004/background_2/front/normal/033.jpg,001,001,7.93544340133667
./occ-face-resize/004/background_2/front/normal/034.jpg,001,001,7.9129462242126465
./occ-face-resize/004/background_2/front/normal/035.jpg,001,001,8.087464332580566
./occ-face-resize/004/background_2/front/normal/036.jpg,001,001,7.9749345779418945
./occ-face-resize/004/background_2/front/normal/037.jpg,001,001,8.14245891571045
./occ-face-resize/004/background_2/front/normal/038.jpg,001,001,8.177223205566406
./occ-face-resize/004/background_2/front/normal/039.jpg,001,001,7.767721652984619
./occ-face-resize/004/background_2/front/normal/040.jpg,001,001,8.172432899475098
./occ-face-resize/005/background_1/front/normal/033.jpg,001,001,7.390522003173828
./occ-face-resize/005/background_1/front/normal/034.jpg,001,001,7.369015693664551
./occ-face-resize/005/background_1/front/normal/035.jpg,001,001,7.5434417724609375
./occ-face-resize/005/background_1/front/normal/036.jpg,001,001,7.495809078216553
./occ-face-resize/005/background_1/front/normal/037.jpg,001,001,7.356842994689941
./occ-face-resize/005/background_1/front/normal/038.jpg,001,001,7.4212188720703125
./occ-face-resize/005/background_1/front/normal/039.jpg,001,001,7.469315528869629
./occ-face-resize/005/background_1/front/normal/040.jpg,001,001,7.431972503662109
./occ-face-resize/005/background_2/front/normal/033.jpg,001,001,7.9236369132995605
./occ-face-resize/005/background_2/front/normal/034.jpg,001,001,8.030070304870605
./occ-face-resize/005/background_2/front/normal/035.jpg,001,001,8.006453514099121
./occ-face-resize/005/background_2/front/normal/036.jpg,001,001,8.083671569824219
./occ-face-resize/005/background_2/front/normal/037.jpg,001,001,7.92952299118042
./occ-face-resize/005/background_2/front/normal/038.jpg,001,001,8.103403091430664
./occ-face-resize/005/background_2/front/normal/039.jpg,001,001,8.37263298034668
./occ-face-resize/005/background_2/front/normal/040.jpg,001,001,7.725940227508545
./occ-face-resize/006/background_1/front/normal/033.jpg,001,001,7.888038158416748
./occ-face-resize/006/background_1/front/normal/034.jpg,001,001,7.718360900878906
./occ-face-resize/006/background_1/front/normal/035.jpg,001,001,7.6555609703063965
./occ-face-resize/006/background_1/front/normal/036.jpg,001,001,7.6351847648620605
./occ-face-resize/006/background_1/front/normal/037.jpg,001,001,7.505649089813232
./occ-face-resize/006/background_1/front/normal/038.jpg,001,001,7.56134557723999
./occ-face-resize/006/background_1/front/normal/039.jpg,001,001,7.232717037200928
./occ-face-resize/006/background_1/front/normal/040.jpg,001,001,7.89593505859375
./occ-face-resize/006/background_2/front/normal/033.jpg,001,001,8.28226089477539
./occ-face-resize/006/background_2/front/normal/034.jpg,001,001,7.910803318023682
./occ-face-resize/006/background_2/front/normal/035.jpg,001,001,7.693275451660156
./occ-face-resize/006/background_2/front/normal/036.jpg,001,001,7.749240398406982
./occ-face-resize/006/background_2/front/normal/037.jpg,001,001,7.863217830657959
./occ-face-resize/006/background_2/front/normal/038.jpg,001,001,7.643845558166504
./occ-face-resize/006/background_2/front/normal/039.jpg,001,001,7.98980712890625
./occ-face-resize/006/background_2/front/normal/040.jpg,001,001,7.635593414306641
./occ-face-resize/007/background_1/front/normal/033.jpg,001,001,7.137298583984375
./occ-face-resize/007/background_1/front/normal/034.jpg,001,001,7.304908275604248
./occ-face-resize/007/background_1/front/normal/035.jpg,001,001,7.372063636779785
./occ-face-resize/007/background_1/front/normal/036.jpg,001,001,7.115123271942139
./occ-face-resize/007/background_1/front/normal/037.jpg,001,001,7.213548183441162
