image,label,result,confidence
./occ-face-resize/001/background_1/front/normal/033.jpg,001,001,6.5923333168029785
./occ-face-resize/001/background_1/front/normal/034.jpg,001,001,7.384095668792725
./occ-face-resize/001/background_1/front/normal/035.jpg,001,001,6.932493686676025
./occ-face-resize/001/background_1/front/normal/036.jpg,001,001,7.0376811027526855
./occ-face-resize/001/background_1/front/normal/037.jpg,001,001,6.792717933654785
./occ-face-resize/001/background_1/front/normal/038.jpg,001,001,6.901322841644287
./occ-face-resize/001/background_1/front/normal/039.jpg,001,001,7.2428717613220215
./occ-face-resize/001/background_1/front/normal/040.jpg,001,001,6.768998622894287
./occ-face-resize/001/background_2/front/normal/033.jpg,001,001,7.041170597076416
./occ-face-resize/001/background_2/front/normal/034.jpg,001,001,6.96856689453125
./occ-face-resize/001/background_2/front/normal/035.jpg,001,001,7.119442939758301
./occ-face-resize/001/background_2/front/normal/036.jpg,001,001,7.041494846343994
./occ-face-resize/001/background_2/front/normal/037.jpg,001,001,6.831178188323975
./occ-face-resize/001/background_2/front/normal/038.jpg,001,001,6.967243194580078
./occ-face-resize/001/background_2/front/normal/039.jpg,001,001,6.729804992675781
./occ-face-resize/001/background_2/front/normal/040.jpg,001,001,7.44973087310791
./occ-face-resize/002/background_1/front/normal/033.jpg,001,001,6.313584804534912
./occ-face-resize/002/background_1/front/normal/034.jpg,001,001,6.601375579833984
./occ-face-resize/002/background_1/front/normal/035.jpg,001,001,6.373647212982178
./occ-face-resize/002/background_1/front/normal/036.jpg,001,001,6.569714546203613
./occ-face-resize/002/background_1/front/normal/037.jpg,001,001,6.554380893707275
./occ-face-resize/002/background_1/front/normal/038.jpg,001,001,6.5639848709106445
./occ-face-resize/002/background_1/front/normal/039.jpg,001,001,6.584754467010498
./occ-face-resize/002/background_1/front/normal/040.jpg,001,001,6.378965854644775
./occ-face-resize/002/background_2/front/normal/033.jpg,001,001,7.350159645080566
./occ-face-resize/002/background_2/front/normal/034.jpg,001,001,7.208749294281006
./occ-face-resize/002/background_2/front/normal/035.jpg,001,001,7.3717942237854
./occ-face-resize/002/background_2/front/normal/036.jpg,001,001,7.189555644989014
./occ-face-resize/002/background_2/front/normal/037.jpg,001,001,7.47732400894165
./occ-face-resize/002/background_2/front/normal/038.jpg,001,001,7.584445953369141
./occ-face-resize/002/background_2/front/normal/039.jpg,001,001,7.297705173492432
./occ-face-resize/002/background_2/front/normal/040.jpg,001,001,7.961257457733154
./occ-face-resize/003/background_1/front/normal/033.jpg,001,001,6.0602312088012695
./occ-face-resize/003/background_1/front/normal/034.jpg,001,001,6.4763922691345215
./occ-face-resize/003/background_1/front/normal/035.jpg,001,001,6.057528495788574
./occ-face-resize/003/background_1/front/normal/036.jpg,001,001,6.442440986633301
./occ-face-resize/003/background_1/front/normal/037.jpg,001,001,6.387048721313477
./occ-face-resize/003/background_1/front/normal/038.jpg,001,001,6.415595531463623
./occ-face-resize/003/background_1/front/normal/039.jpg,001,001,6.2848381996154785
./occ-face-resize/003/background_1/front/normal/040.jpg,001,001,6.421297550201416
./occ-face-resize/003/background_2/front/normal/033.jpg,001,001,7.034844398498535
./occ-face-resize/003/background_2/front/normal/034.jpg,001,001,7.291141510009766
./occ-face-resize/003/background_2/front/normal/035.jpg,001,001,7.0520172119140625
./occ-face-resize/003/background_2/front/normal/036.jpg,001,001,7.352392673492432
./occ-face-resize/003/background_2/front/normal/037.jpg,001,001,7.33425235748291
./occ-face-resize/003/background_2/front/normal/038.jpg,001,001,6.978641033172607
./occ-face-resize/003/background_2/front/normal/039.jpg,001,001,7.198605537414551
./occ-face-resize/003/background_2/front/normal/040.jpg,001,001,7.197943210601807
./occ-face-resize/004/background_1/front/normal/033.jpg,001,001,7.213063716888428
./occ-face-resize/004/background_1/front/normal/034.jpg,001,001,7.1819634437561035
./occ-face-resize/004/background_1/front/normal/035.jpg,001,001,7.2629852294921875
./occ-face-resize/004/background_1/front/normal/036.jpg,001,001,7.267580509185791
./occ-face-resize/004/background_1/front/normal/037.jpg,001,001,6.839862823486328
./occ-face-resize/004/background_1/front/normal/038.jpg,001,001,7.3768630027771
./occ-face-resize/004/background_1/front/normal/039.jpg,001,001,6.701920509338379
./occ-face-resize/004/background_1/front/normal/040.jpg,001,001,7.3359832763671875
./occ-face-resize/004/background_2/front/normal/033.jpg,001,001,7.4836883544921875
./occ-face-resize/004/background_2/front/normal/034.jpg,001,001,7.489462375640869
./occ-face-resize/004/background_2/front/normal/035.jpg,001,001,7.379496097564697
./occ-face-resize/004/background_2/front/normal/036.jpg,001,001,7.371964931488037
./occ-face-resize/004/background_2/front/normal/037.jpg,001,001,7.404481410980225
./occ-face-resize/004/background_2/front/normal/038.jpg,001,001,7.171513557434082
./occ-face-resize/004/background_2/front/normal/039.jpg,001,001,7.409165382385254
./occ-face-resize/004/background_2/front/normal/040.jpg,001,001,7.486020088195801
./occ-face-resize/005/background_1/front/normal/033.jpg,001,001,7.325120449066162
./occ-face-resize/005/background_1/front/normal/034.jpg,001,001,7.43765115737915
./occ-face-resize/005/background_1/front/normal/035.jpg,001,001,7.6244096755981445
./occ-face-resize/005/background_1/front/normal/036.jpg,001,001,7.36416482925415
./occ-face-resize/005/background_1/front/normal/037.jpg,001,001,7.490196228027344
./occ-face-resize/005/background_1/front/normal/038.jpg,001,001,7.436830043792725
./occ-face-resize/005/background_1/front/normal/039.jpg,001,001,7.3256120681762695
./occ-face-resize/005/background_1/front/normal/040.jpg,001,001,7.6562066078186035
./occ-face-resize/005/background_2/front/normal/033.jpg,001,001,7.483722686767578
./occ-face-resize/005/background_2/front/normal/034.jpg,001,001,7.6575188636779785
./occ-face-resize/005/background_2/front/normal/035.jpg,001,001,7.583741664886475
./occ-face-resize/005/background_2/front/normal/036.jpg,001,001,7.423915863037109
./occ-face-resize/005/background_2/front/normal/037.jpg,001,001,7.414699554443359
./occ-face-resize/005/background_2/front/normal/038.jpg,001,001,7.754457950592041
./occ-face-resize/005/background_2/front/normal/039.jpg,001,001,7.631720066070557
./occ-face-resize/005/background_2/front/normal/040.jpg,001,001,7.444746494293213
./occ-face-resize/006/background_1/front/normal/033.jpg,001,001,6.723832130432129
./occ-face-resize/006/background_1/front/normal/034.jpg,001,001,6.755673885345459
./occ-face-resize/006/background_1/front/normal/035.jpg,001,001,7.167199611663818
./occ-face-resize/006/background_1/front/normal/036.jpg,001,001,7.2402191162109375
./occ-face-resize/006/background_1/front/normal/037.jpg,001,001,7.1600565910339355
./occ-face-resize/006/background_1/front/normal/038.jpg,001,001,6.969404697418213
./occ-face-resize/006/background_1/front/normal/039.jpg,001,001,7.293957710266113
./occ-face-resize/006/background_1/front/normal/040.jpg,001,001,7.154232978820801
./occ-face-resize/006/background_2/front/normal/033.jpg,001,001,7.808629035949707
./occ-face-resize/006/background_2/front/normal/034.jpg,001,001,7.319832801818848
./occ-face-resize/006/background_2/front/normal/035.jpg,001,001,7.636000156402588
